8.555392622947692871e-01
8.901179432868957520e-01
8.938395977020263672e-01
8.942017555236816406e-01
9.181513190269470215e-01
9.020858407020568848e-01
9.142730236053466797e-01
9.088907837867736816e-01
9.090144038200378418e-01
9.253327846527099609e-01
9.154210090637207031e-01
9.265912771224975586e-01
9.232938289642333984e-01
9.270657300949096680e-01
9.271423220634460449e-01
9.276283383369445801e-01
9.318920373916625977e-01
9.393742680549621582e-01
9.225481152534484863e-01
9.360274672508239746e-01
9.327393174171447754e-01
9.240013360977172852e-01
9.411144256591796875e-01
9.363284111022949219e-01
9.401439428329467773e-01
9.343163967132568359e-01
9.347353577613830566e-01
9.451830983161926270e-01
9.329845309257507324e-01
9.339272379875183105e-01
9.390426874160766602e-01
9.319158196449279785e-01
9.389206767082214355e-01
9.361392259597778320e-01
9.345350265502929688e-01
9.458757638931274414e-01
9.321123361587524414e-01
9.434100389480590820e-01
9.391568303108215332e-01
9.344378709793090820e-01
9.320492744445800781e-01
9.359896183013916016e-01
9.329690337181091309e-01
9.294578433036804199e-01
9.334278702735900879e-01
9.288997650146484375e-01
9.478263258934020996e-01
9.359023571014404297e-01
9.403910636901855469e-01
9.534556865692138672e-01
